,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_VOT__DT__max_depth,param_VOT__DT__min_samples_leaf,param_VOT__DT__min_samples_split,param_VOT__EL__alpha,param_VOT__KNN__n_neighbors,param_VOT__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
614,0.024606752395629882,0.008359101288485552,0.010401630401611328,0.00431602278919484,5,5,5,3.0,2,"[9, 2, 9]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [9, 2, 9]}",0.904962599706579,0.9220565800782006,0.9103329087816936,0.8758906658957426,0.8837193461331124,0.8993924201190655,0.017101830540676877,354
615,0.020805931091308592,0.002399473011040961,0.008400440216064453,0.0010181503109810066,5,5,5,3.0,5,"[6, 3, 6]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [6, 3, 6]}",0.8952073167463486,0.9161453089032099,0.9120535504404076,0.8712434265556879,0.8728228071699388,0.8934944819631185,0.01888311622751313,480
616,0.021003246307373047,0.003577983853412178,0.009805393218994141,0.003186715897454851,5,5,5,3.0,5,"[7, 4, 7]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [7, 4, 7]}",0.8950530152203653,0.9146531276578861,0.9105338428435337,0.8703396279262955,0.8703788467338573,0.8921916920763875,0.018986577800318153,493
617,0.01960783004760742,0.0011986294865197857,0.007599973678588867,0.0004925307904979474,5,5,5,3.0,5,"[9, 2, 9]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [9, 2, 9]}",0.9045638343398557,0.9212612176794237,0.9113996056884819,0.8743233371005141,0.8822467704470611,0.8987589530510673,0.01771770956140919,363
618,0.025004863739013672,0.009572456923866374,0.00820159912109375,0.0003990047575480325,5,5,5,3.0,7,"[6, 3, 6]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [6, 3, 6]}",0.893016085470261,0.911185010557825,0.910088585949128,0.8716749708375738,0.8768171615490148,0.8925563628727605,0.016360756077131517,489
619,0.02020683288574219,0.0014702123821538078,0.008201026916503906,0.0011655853044642177,5,5,5,3.0,7,"[7, 4, 7]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [7, 4, 7]}",0.8905897388833566,0.9091425418132949,0.908600060769583,0.8708283486250693,0.874793055886707,0.8907907491956021,0.01617667397156436,509
620,0.019403743743896484,0.0004896500844847741,0.008002424240112304,0.0006318822962424844,5,5,5,3.0,7,"[9, 2, 9]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [9, 2, 9]}",0.9025538772194981,0.918636370887406,0.9107508897552589,0.8745204244606839,0.8842924714549997,0.8981508067555692,0.01642105894036332,376
621,0.020405101776123046,0.0010187902509298055,0.008602285385131836,0.0007997875611382503,5,5,10,0.001,2,"[6, 3, 6]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [6, 3, 6]}",0.9293900042818951,0.943058749494468,0.9246912756586697,0.9169169221976351,0.9027553038332661,0.9233624510931868,0.01335844829174632,147
622,0.020404291152954102,0.0013558290305736268,0.007400226593017578,0.0004905075861056813,5,5,10,0.001,2,"[7, 4, 7]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [7, 4, 7]}",0.928609577616513,0.941034005437255,0.9237542556606962,0.9155598588501888,0.9001602996615224,0.9218235994452352,0.01361873441478781,165
623,0.02060537338256836,0.001356602900057042,0.008002090454101562,0.0006340751573534405,5,5,10,0.001,2,"[9, 2, 9]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [9, 2, 9]}",0.9360238798134729,0.9486672161862716,0.9312359905104802,0.9223961209174572,0.9120124982680934,0.930067141139155,0.012390532003821342,81
624,0.025007009506225586,0.004816270429225293,0.010200881958007812,0.002785976370596534,5,5,10,0.001,5,"[6, 3, 6]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [6, 3, 6]}",0.9293993515861793,0.9426926330719506,0.9198671976763284,0.9143477655787289,0.9004763537958561,0.9213566603418085,0.014193230224852778,173
625,0.02700490951538086,0.008649969325040875,0.01100621223449707,0.003346768017198088,5,5,10,0.001,5,"[7, 4, 7]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [7, 4, 7]}",0.9261687755255064,0.9408751364508113,0.9185738806526089,0.9129555117704504,0.8978132726130182,0.9192773154024791,0.014248671875933702,204
626,0.020404291152954102,0.001959635278582362,0.008204507827758788,0.00039874015589181597,5,5,10,0.001,5,"[9, 2, 9]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [9, 2, 9]}",0.9352732286581056,0.9478870257908171,0.9245454284694016,0.9191244396456595,0.9104981154384368,0.9274656476004841,0.01299224065935676,97
627,0.0210052490234375,0.001412965856153188,0.008603477478027343,0.0004897157219463837,5,5,10,0.001,7,"[6, 3, 6]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [6, 3, 6]}",0.9259864315760312,0.9387592435270001,0.9238589286175929,0.914989072763468,0.9036841475786281,0.921455564812544,0.011690688586937038,170
628,0.020006942749023437,0.0010977180115306563,0.007999515533447266,0.0006314325937415746,5,5,10,0.001,7,"[7, 4, 7]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [7, 4, 7]}",0.92231507183521,0.9368378934347494,0.9222485063227719,0.9133897259522394,0.9013778021093667,0.9192337999308675,0.011674559162044768,206
629,0.02040410041809082,0.001021751292339005,0.008202552795410156,0.00040042889757564145,5,5,10,0.001,7,"[9, 2, 9]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [9, 2, 9]}",0.9335806847230719,0.9458267095884934,0.929838533982477,0.9187340177778939,0.9121013761109544,0.9280162644365781,0.011755332146577249,94
630,0.02060546875,0.0013555037709855771,0.00920109748840332,0.0029276484722322495,5,5,10,1.5005,2,"[6, 3, 6]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [6, 3, 6]}",0.9019017768226922,0.919082335541832,0.9051401319106761,0.8781368690003666,0.8787083936571825,0.8965939013865498,0.015921650038959234,412
631,0.01940441131591797,0.0008018048930380324,0.008202695846557617,0.00040118842723438374,5,5,10,1.5005,2,"[7, 4, 7]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [7, 4, 7]}",0.8982044193664562,0.9170888338832892,0.910326467062004,0.8772016103119592,0.8762640955217608,0.8958170852290939,0.016718637080512303,433
632,0.02120509147644043,0.0036571284677504885,0.00900406837463379,0.001095627799338575,5,5,10,1.5005,2,"[9, 2, 9]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [9, 2, 9]}",0.9093990247648215,0.9257194190279747,0.9198770670179953,0.8792564678357685,0.8876531902527632,0.9043810337798647,0.018064874910087503,289
633,0.02060532569885254,0.0018555986318668667,0.00820155143737793,0.00040021052054159536,5,5,10,1.5005,5,"[6, 3, 6]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [6, 3, 6]}",0.8994837494047222,0.9197122516759363,0.9143897906110398,0.8750199042557576,0.8764688438029787,0.8970149079500869,0.01859608602512907,404
634,0.019205236434936525,0.00039940224789953405,0.007801723480224609,0.0007491451148898763,5,5,10,1.5005,5,"[7, 4, 7]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [7, 4, 7]}",0.8992101357145851,0.9180787756036727,0.9128443902943993,0.8747885417230721,0.8739596303995596,0.8957762947470578,0.018530863023671313,434
635,0.020004844665527342,0.0006315868742137277,0.008402347564697266,0.0010197394354798143,5,5,10,1.5005,5,"[9, 2, 9]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [9, 2, 9]}",0.9071003807542275,0.9250570689909188,0.9204882470467477,0.8793014145386339,0.8861609700261602,0.9036216162713376,0.018179164166448686,299
636,0.019605541229248048,0.0012000093112958105,0.0084014892578125,0.0004918491868547385,5,5,10,1.5005,7,"[6, 3, 6]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [6, 3, 6]}",0.8954790047065713,0.9149141287147893,0.9123924533115104,0.8761825409508595,0.8803812382461351,0.895869873185973,0.015895414204449978,432
637,0.019403791427612303,0.0010184863146880053,0.007802724838256836,0.00040078204278056807,5,5,10,1.5005,7,"[7, 4, 7]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [7, 4, 7]}",0.8930278510423852,0.9127706297975046,0.9048887649944246,0.8741417756641886,0.8782853025845948,0.8926228648166197,0.014857086536445815,487
638,0.02400507926940918,0.004332085712262224,0.011403512954711915,0.002800745771317178,5,5,10,1.5005,7,"[9, 2, 9]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [9, 2, 9]}",0.9069763471463169,0.9226594577737626,0.9194913020251603,0.8794754458023404,0.8881605685701439,0.9033526242635448,0.017013290775598083,303
639,0.022603702545166016,0.0037196097311437554,0.00860300064086914,0.0013572957470921595,5,5,10,3.0,2,"[6, 3, 6]","{'VOT__DT__max_depth': 5, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [6, 3, 6]}",0.8976155643609548,0.9163531608716354,0.909910343709589,0.8732896199382822,0.875027433396495,0.8944392244553914,0.017628321977844846,465
