,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_EL__alpha,param_EL__l1_ratio,param_IMP__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
346,0.010797452926635743,0.0033688945268441216,0.003004026412963867,2.9869956518870976e-06,8.94737894736842,0.33340000000000003,mean,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-15.241759476927154,-0.4599125982613965,0.03809574881183486,-10.53462420146763,-0.3426639145781847,-5.308172888484506,6.367675107775327,313
347,0.013999176025390626,0.004097415934803968,0.003201198577880859,0.001469464153821646,8.94737894736842,0.33340000000000003,median,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-15.200944635098871,-0.4521795399913826,0.03533603040498079,-10.542451623197913,-0.3416389003822815,-5.300375733653093,6.35711446407885,311
348,0.008601760864257813,0.0025792798592154365,0.00200042724609375,2.0487357195797763e-06,8.94737894736842,0.4445,mean,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-9.482619684935603,-0.33013156695818013,-0.001058675994102476,-10.01056868065818,-0.42319834355146146,-4.049515390419505,4.65675362722492,208
349,0.011597776412963867,0.007170308513996255,0.0038023471832275392,0.0017210349620470989,8.94737894736842,0.4445,median,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'median'}",-9.481359056097688,-0.32269176369817054,-0.009423137396864512,-9.901180694029446,-0.4222989521120992,-4.027390720666854,4.628449497979462,205
350,0.008197689056396484,0.0030572605612159158,0.002003002166748047,3.2599763174318717e-06,8.94737894736842,0.5556,mean,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'mean'}",-5.485419173007106,-0.20809047817334614,-0.040906325571869795,-9.161774267531458,-0.4618247043775632,-3.0716029897322685,3.6636720276871433,98
351,0.008800745010375977,0.0027804060958573386,0.002200412750244141,0.00040198374743652903,8.94737894736842,0.5556,median,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'median'}",-5.48129278978851,-0.20076424564670958,-0.0510347825967421,-9.043300782080681,-0.46146500174799443,-3.0475715203721276,3.623348164415207,94
352,0.00819854736328125,0.002711111728151593,0.0020011425018310546,0.000634449096998312,8.94737894736842,0.6667000000000001,mean,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-2.5526230943776214,-0.2804641194275115,-0.09012199223396711,-8.34706996272318,-0.5090539306119828,-2.3558666198748526,3.1236146360069674,46
353,0.00879826545715332,0.0023977484350185766,0.0024024486541748048,0.0004885004481029473,8.94737894736842,0.6667000000000001,median,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-2.5450569722137852,-0.28221725992501434,-0.1024396169006132,-8.21856350338531,-0.5093168954845217,-2.331518849581849,3.0721895930476033,45
354,0.008395957946777343,0.0027995562570045252,0.0022025108337402344,0.0004016215703913334,8.94737894736842,0.7778,mean,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-0.7602665449384922,-0.3196230475795543,-0.14901446994719403,-7.493145078512514,-0.5650258380628457,-1.85741499580812,2.8255581556995404,28
355,0.008797693252563476,0.0027837128630579036,0.0022049427032470705,0.000400906846196853,8.94737894736842,0.7778,median,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-0.7499755987469601,-0.3097223495825061,-0.16409685432103815,-7.359828803442857,-0.5660014777129803,-1.8299250167612684,2.7723502291038766,27
356,0.009198141098022462,0.0034855812028852023,0.0020019054412841798,1.6421485288355412e-06,8.94737894736842,0.8889,mean,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-0.14094190064769307,-0.26998348752841217,-0.18539299319165492,-6.65455630598834,-0.6298347903024879,-1.5761418955317177,2.545027362651086,13
357,0.00919795036315918,0.0027829562343230996,0.0024024486541748048,0.0004896740030591685,8.94737894736842,0.8889,median,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-0.12825894372630486,-0.25987521276654735,-0.18399450325050148,-6.6975530337569795,-0.6317105069917699,-1.5802784400984204,2.5646720852192497,16
358,0.006199979782104492,0.0029926024346634632,0.0022005558013916014,0.00040021074779560215,8.94737894736842,1.0,mean,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-0.169644020225455,-0.23526438183240006,-0.1753016339328448,-6.564962841471267,-0.6961330867613456,-1.5682611928446624,2.5060319880355206,6
359,0.006399679183959961,0.0023306336928613195,0.0024008750915527344,0.0004915395074698736,8.94737894736842,1.0,median,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-0.15702771636035595,-0.22507731065200098,-0.1739336042539854,-6.589505049991242,-0.6904419654720988,-1.5671971293459366,2.518861770663837,5
360,0.016796445846557616,0.0017202628120952523,0.0028043270111083986,0.0004002098387788007,9.47368947368421,0.0001,mean,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'mean'}",-53.10394772500887,0.06563603397169437,-0.12197747686069516,-3.0914706680135797,-1.1348817459068354,-11.477328316363657,20.84345591131498,379
361,0.015596342086791993,0.0007999900626987614,0.0020035266876220702,1.319728136358075e-06,9.47368947368421,0.0001,median,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'median'}",-51.192673586040854,0.02395238483004103,-0.022262690352745196,-3.6630980565179856,-1.0367377267568294,-11.178163934967676,20.05206855130778,372
362,0.010197210311889648,0.0021332650453245888,0.0024027347564697264,0.0004892489224935384,9.47368947368421,0.11120000000000001,mean,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'mean'}",-18.810652254049693,-0.12924235061539724,-0.015492398886898018,-1.4437603654179698,-0.35897918378939764,-4.151625310551871,7.346984800222088,218
363,0.011998128890991212,0.0029648343193475774,0.002803134918212891,0.0003997368131467016,9.47368947368421,0.11120000000000001,median,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'median'}",-18.773308787609732,-0.12139972016983269,-0.005808747810663872,-1.464658142919919,-0.34558730004845617,-4.142152539711722,7.33388587605409,217
364,0.009397125244140625,0.0022424826352337958,0.0020028114318847655,3.0368200927907293e-06,9.47368947368421,0.2223,mean,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'mean'}",-19.103201579028955,-0.2861720039373912,0.020014206823504632,-5.381319040739444,-0.24335201716994503,-4.998806086810446,7.3361039920130136,286
365,0.009597539901733398,0.0023313374367904182,0.002002429962158203,2.4703662580468404e-06,9.47368947368421,0.2223,median,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'median'}",-19.061864462125637,-0.2770416152704518,0.019632648156182597,-5.37894717976393,-0.2407375325784762,-4.9877916283164625,7.321646194056047,284
366,0.015399026870727538,0.0062495925767498545,0.004001522064208984,0.0026077854087953054,9.47368947368421,0.33340000000000003,mean,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-13.883195836677315,-0.43730801886167114,0.037037688146498327,-10.557007328087112,-0.3751026769790857,-5.043115234491737,5.95586746217521,293
367,0.01559910774230957,0.006560114237289282,0.002200460433959961,0.000398592359048842,9.47368947368421,0.33340000000000003,median,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-13.843996055663329,-0.4296938811232507,0.03370957891931903,-10.473317692818767,-0.3742919507002178,-5.017518000277249,5.929503242261464,288
368,0.008601188659667969,0.0029403628658622276,0.002001237869262695,1.7739367711771272e-06,9.47368947368421,0.4445,mean,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-8.417301387325415,-0.2990703242239652,-0.0098324803534513,-9.792377633201957,-0.43170431622812866,-3.7900572282665834,4.36336708842556,173
369,0.011397504806518554,0.005462990883058212,0.0036038875579833983,0.002727279675991634,9.47368947368421,0.4445,median,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'median'}",-8.415471371685403,-0.2915839429118525,-0.018576407983775578,-9.68511014694671,-0.4309209580646811,-3.7683325655184845,4.33338030860916,171
370,0.012397575378417968,0.003720482040712158,0.0028029441833496093,0.0011654620901411265,9.47368947368421,0.5556,mean,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'mean'}",-4.5033318801833975,-0.2175664410569118,-0.0545884052006369,-8.90650424523966,-0.4750304352307846,-2.831404281382278,3.4582519814221406,76
371,0.009197568893432618,0.00342759671856708,0.0022032737731933595,0.0003999257835266196,9.47368947368421,0.5556,median,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'median'}",-4.497871388113312,-0.21946552847599632,-0.06531343077589447,-8.79863794271023,-0.4748405487695644,-2.811225767769,3.4178891027431306,72
372,0.007597923278808594,0.0021515457493808954,0.0022020339965820312,0.0004019791827843744,9.47368947368421,0.6667000000000001,mean,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-1.7811654276316902,-0.3158346663016667,-0.10989379474367644,-8.051544588714824,-0.5280128763557705,-2.1572902707495256,3.004031949346048,40
373,0.01059722900390625,0.0030083481984185894,0.0024024486541748048,0.0004902621503486723,9.47368947368421,0.6667000000000001,median,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-1.7725915583442,-0.3175130186188244,-0.12308636104685844,-7.9251745142844445,-0.5285143109906842,-2.133375952657002,2.9526022178373803,38
374,0.00939803123474121,0.004076673328788284,0.0024024486541748048,0.000490648651206684,9.47368947368421,0.7778,mean,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-0.361114591850737,-0.29704633333447106,-0.1762538331654726,-7.162541845496529,-0.590820267728432,-1.7175553743151284,2.7258318966639936,24
375,0.008198070526123046,0.002710408422027211,0.002202558517456055,0.00040124455426140076,9.47368947368421,0.7778,median,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-0.3497938790784614,-0.2870420991864293,-0.1877203062924908,-7.031122139194126,-0.5921070324459996,-1.6895570912395015,2.674107001946258,22
376,0.007998085021972657,0.003030981144141064,0.0022023677825927734,0.0003991894779168686,9.47368947368421,0.8889,mean,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-0.16105115488312194,-0.2515545682970617,-0.1798113838318789,-6.617874117235735,-0.6637922288785212,-1.5748166906252639,2.528168871670343,12
377,0.010597467422485352,0.00344046196407267,0.0024024009704589843,0.0004898068550219022,9.47368947368421,0.8889,median,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-0.14825555103492527,-0.2414382468935492,-0.1783929350093536,-6.6522290550659555,-0.6659678898558639,-1.5772567355719294,2.5443689495269597,14
378,0.005599308013916016,0.0017419181283519116,0.0028012275695800783,0.00040140568315735433,9.47368947368421,1.0,mean,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-0.17870799618528999,-0.2230580546198806,-0.17265467498746334,-6.5263671475094025,-0.7134505699876728,-1.5628476886579419,2.490040820975222,4
379,0.006198978424072266,0.0024805905785574454,0.002201080322265625,0.0004001896296658406,9.47368947368421,1.0,median,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-0.1662721221022203,-0.2125687243610761,-0.17126042485917736,-6.541698905146352,-0.7074462435866584,-1.5598492840110967,2.4992325951498,3
380,0.01659703254699707,0.0024177997002460773,0.0022036075592041016,0.0003990463431828838,10.0,0.0001,mean,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'mean'}",-53.044156471776965,0.04816752444384109,-0.12233562557491506,-3.1862672228885485,-1.1194131569891725,-11.48480099055715,20.81154457307883,380
381,0.016596412658691405,0.0018543836637207843,0.002204275131225586,0.00040121098326362367,10.0,0.0001,median,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'median'}",-51.15898339895285,0.00634721426353857,-0.025686482401154453,-3.771690069355162,-1.0241707085541503,-11.194836688999954,20.029453370721203,374
382,0.009597396850585938,0.002329779327587831,0.002202892303466797,0.0004019124209447151,10.0,0.11120000000000001,mean,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'mean'}",-19.016427708137,-0.14904389002516405,-0.01168218365768725,-1.6875029638544685,-0.34024474033069807,-4.240980297201004,7.411892290953428,229
383,0.010997390747070313,0.0017877919533567342,0.00240325927734375,0.0004892011820439577,10.0,0.11120000000000001,median,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'median'}",-18.980916577124795,-0.14076843271145,-0.008562910007914537,-1.714045555481103,-0.3288829208731203,-4.234635279239677,7.39838522359909,226
384,0.009997224807739258,0.0025277539462150427,0.002002859115600586,1.9227833894401507e-06,10.0,0.2223,mean,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'mean'}",-19.257798467908348,-0.31402548500299554,0.022507077515435348,-6.040551982667247,-0.25540079069198796,-5.169053929751028,7.401619087472163,302
385,0.009596300125122071,0.0018551502654902234,0.0020018577575683593,1.1344315770502396e-06,10.0,0.2223,median,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'median'}",-19.21968141401922,-0.3049761854798554,0.02204285854144805,-6.04365421391144,-0.2529341310942226,-5.159840617192659,7.388634596128905,300
386,0.008201169967651366,0.0030529808536645564,0.002199602127075195,0.00039618492137943,10.0,0.33340000000000003,mean,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-12.803242173418287,-0.4132586284641069,0.033959539829640506,-10.416374623672034,-0.40377973512421916,-4.8005391241698,5.613073401574097,276
387,0.009198522567749024,0.003120918713181522,0.0028017044067382814,0.0003991499123494198,10.0,0.33340000000000003,median,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-12.793873979130963,-0.4057949771822549,0.030071122630135005,-10.335642529551391,-0.4024838204996213,-4.78154483674682,5.595005448167885,275
388,0.00819859504699707,0.0026354669061974274,0.002001667022705078,2.8910649092148057e-06,10.0,0.4445,mean,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-7.420990567325724,-0.268986821476513,-0.01909559652686199,-9.580543007961827,-0.4407015559588465,-3.5460635098499544,4.104924107986798,142
389,0.008597993850708007,0.002574457023524555,0.0020024776458740234,3.030824390806332e-06,10.0,0.4445,median,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'median'}",-7.418459837073824,-0.2615240088322266,-0.02824076172041945,-9.4749712891889,-0.44003750506451245,-3.5246466803759766,4.073224313280231,140
390,0.008600950241088867,0.0029339426843743295,0.002199697494506836,0.0004010784002393022,10.0,0.5556,mean,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'mean'}",-3.606720514944122,-0.24337185749567447,-0.06905718769410618,-8.656519495985451,-0.48898602615117204,-2.6129310164541053,3.2896755543220313,61
391,0.010399723052978515,0.0038260601700425135,0.002400112152099609,0.0004893377030665789,10.0,0.5556,median,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'median'}",-3.6003441457104612,-0.24520578085345468,-0.08041313239231473,-8.576351616188372,-0.4889720637991455,-2.59825734778875,3.2578294802324583,60
392,0.009201717376708985,0.003655429690677594,0.0022011756896972655,0.00039942829183534795,10.0,0.6667000000000001,mean,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-1.15832648711155,-0.3362774009169385,-0.13082443751403683,-7.765264876362501,-0.5480542825353427,-1.987749496888074,2.909153813717762,32
393,0.009802007675170898,0.0031250560898538763,0.0021977901458740236,0.00039718472746642263,10.0,0.6667000000000001,median,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-1.1487888365430692,-0.3264658348280036,-0.14503752707645723,-7.640132203877586,-0.548802853126583,-1.9618454510903398,2.859228861460528,31
394,0.012598943710327149,0.008632657654086015,0.002999687194824219,0.0015519759758893274,10.0,0.7778,mean,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-0.16372442329694792,-0.2771034125703413,-0.18212498852773673,-6.841916920813887,-0.6180855630423046,-1.6165910616502432,2.6177771146914575,18
395,0.010396671295166016,0.00257468261943058,0.0026035308837890625,0.000490770036875164,10.0,0.7778,median,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-0.1514609440956285,-0.2670118504077921,-0.18669950403670366,-6.734901903115311,-0.6196876781605611,-1.5919523759631993,2.5768370952401307,17
396,0.0057999610900878905,0.002637115548930952,0.0024007320404052734,0.0004923361230962026,10.0,0.8889,mean,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-0.16874253309285292,-0.23653241190636276,-0.17563378721448286,-6.581813571576095,-0.6944141507551072,-1.5714272909089801,2.5128004736648974,8
397,0.006399393081665039,0.0023308256883488145,0.002000904083251953,3.339903070037358e-06,10.0,0.8889,median,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-0.15610770976276367,-0.2263793613017111,-0.17427081768512198,-6.60779434553311,-0.6887136520129626,-1.570653177259134,2.5262028082212518,7
398,0.004399919509887695,0.0004893762726369887,0.0024003028869628907,0.0004904473026551507,10.0,1.0,mean,"{'EL__alpha': 10.0, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-0.18816448466876712,-0.2167972105519127,-0.17155974597198553,-6.488297381814474,-0.7180952557178093,-1.5565828157449897,2.474298003475479,2
399,0.005799627304077149,0.0013249087431306452,0.0030009269714355467,1.7841612752790173e-07,10.0,1.0,median,"{'EL__alpha': 10.0, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-0.1759082466544304,-0.20593279553299948,-0.17013830251847994,-6.494570860416704,-0.712080838765736,-1.55172620877767,2.4799007123824297,1
